Timezone-aware_Timestamp,Variable,Value,Last_Modified_UTC
2024-07-02 08:00:00+00:00,845,-14.8809246068,2024-07-02 00:00:00+00:00
2024-07-02 08:05:00+00:00,338,14.0728280861,2024-07-02 00:00:00+00:00
2024-07-02 08:10:00+00:00,225,-45.0527093245,2024-07-02 00:00:00+00:00
2024-07-02 08:15:00+00:00,259,-47.5306157675,2024-07-02 00:00:00+00:00
2024-07-02 08:20:00+00:00,506,40.5270358612,2024-07-02 00:00:00+00:00
2024-07-02 08:25:00+00:00,143,11.2171226067,2024-07-02 00:00:00+00:00
2024-07-02 08:30:00+00:00,958,-16.0918796254,2024-07-02 00:00:00+00:00
2024-07-02 08:35:00+00:00,70,4.3931754532,2024-07-02 00:00:00+00:00
2024-07-02 08:40:00+00:00,624,-21.9060279554,2024-07-02 00:00:00+00:00
2024-07-02 08:45:00+00:00,802,-18.3889512261,2024-07-02 00:00:00+00:00
2024-07-02 08:50:00+00:00,472,-11.76659368,2024-07-02 00:00:00+00:00
2024-07-02 08:55:00+00:00,566,21.6969837703,2024-07-02 00:00:00+00:00
2024-07-02 09:00:00+00:00,743,-41.5674780053,2024-07-02 00:00:00+00:00
2024-07-02 09:05:00+00:00,43,38.6886855143,2024-07-02 00:00:00+00:00
2024-07-02 09:10:00+00:00,931,-37.913830251,2024-07-02 00:00:00+00:00
2024-07-02 09:15:00+00:00,346,-20.946545568,2024-07-02 00:00:00+00:00
2024-07-02 09:20:00+00:00,323,38.0606698956,2024-07-02 00:00:00+00:00
2024-07-02 09:25:00+00:00,899,-38.8783575709,2024-07-02 00:00:00+00:00
2024-07-02 09:30:00+00:00,152,-33.1373406003,2024-07-02 00:00:00+00:00
2024-07-02 09:35:00+00:00,964,-37.7466460027,2024-07-02 00:00:00+00:00
2024-07-02 09:40:00+00:00,252,-29.5224211458,2024-07-02 00:00:00+00:00
2024-07-02 09:45:00+00:00,430,41.8165408786,2024-07-02 00:00:00+00:00
2024-07-02 09:50:00+00:00,151,33.7948609629,2024-07-02 00:00:00+00:00
2024-07-02 09:55:00+00:00,311,49.2582547259,2024-07-02 00:00:00+00:00
2024-07-02 10:00:00+00:00,797,-5.0854130231,2024-07-02 00:00:00+00:00
2024-07-02 10:05:00+00:00,850,45.8076911664,2024-07-02 00:00:00+00:00
2024-07-02 10:10:00+00:00,478,-3.9926375928,2024-07-02 00:00:00+00:00
2024-07-02 10:15:00+00:00,763,11.5813311324,2024-07-02 00:00:00+00:00
2024-07-02 10:20:00+00:00,953,-45.6078977712,2024-07-02 00:00:00+00:00
2024-07-02 10:25:00+00:00,700,11.3056024839,2024-07-02 00:00:00+00:00
2024-07-02 10:30:00+00:00,709,-12.8150082567,2024-07-02 00:00:00+00:00
2024-07-02 10:35:00+00:00,632,48.1743562389,2024-07-02 00:00:00+00:00
2024-07-02 10:40:00+00:00,564,47.5965414825,2024-07-02 00:00:00+00:00
2024-07-02 10:45:00+00:00,839,-9.7837786703,2024-07-02 00:00:00+00:00
2024-07-02 10:50:00+00:00,134,-45.7997697539,2024-07-02 00:00:00+00:00
2024-07-02 10:55:00+00:00,923,13.8904810775,2024-07-02 00:00:00+00:00
2024-07-02 11:00:00+00:00,605,-20.6711248935,2024-07-02 00:00:00+00:00
2024-07-02 11:05:00+00:00,831,38.7224685764,2024-07-02 00:00:00+00:00
2024-07-02 11:10:00+00:00,104,4.6747952086,2024-07-02 00:00:00+00:00
2024-07-02 11:15:00+00:00,315,-46.0024929631,2024-07-02 00:00:00+00:00
2024-07-02 11:20:00+00:00,390,44.8966475414,2024-07-02 00:00:00+00:00
2024-07-02 11:25:00+00:00,162,-33.9502812495,2024-07-02 00:00:00+00:00
2024-07-02 11:30:00+00:00,983,2.3822190964,2024-07-02 00:00:00+00:00
2024-07-02 11:35:00+00:00,814,1.3019794056,2024-07-02 00:00:00+00:00
2024-07-02 11:40:00+00:00,861,-0.7161885611,2024-07-02 00:00:00+00:00
2024-07-02 11:45:00+00:00,543,-46.3589056307,2024-07-02 00:00:00+00:00
2024-07-02 11:50:00+00:00,253,-29.1700918178,2024-07-02 00:00:00+00:00
2024-07-02 11:55:00+00:00,808,-43.9376622654,2024-07-02 00:00:00+00:00
2024-07-02 12:00:00+00:00,452,-0.2021047623,2024-07-02 00:00:00+00:00
2024-07-02 12:05:00+00:00,486,-1.7225603772,2024-07-02 00:00:00+00:00
2024-07-02 12:10:00+00:00,184,-11.8594115202,2024-07-02 00:00:00+00:00
2024-07-02 12:15:00+00:00,718,6.1097959804,2024-07-02 00:00:00+00:00
2024-07-02 12:20:00+00:00,535,-40.1865340703,2024-07-02 00:00:00+00:00
2024-07-02 12:25:00+00:00,29,18.9829258387,2024-07-02 00:00:00+00:00
2024-07-02 12:30:00+00:00,80,-17.7218893934,2024-07-02 00:00:00+00:00
2024-07-02 12:35:00+00:00,430,-1.9102697531,2024-07-02 00:00:00+00:00
2024-07-02 12:40:00+00:00,881,-38.1548044555,2024-07-02 00:00:00+00:00
2024-07-02 12:45:00+00:00,719,49.5979037962,2024-07-02 00:00:00+00:00
2024-07-02 12:50:00+00:00,371,-42.8972635161,2024-07-02 00:00:00+00:00
2024-07-02 12:55:00+00:00,744,-33.4935147149,2024-07-02 00:00:00+00:00
2024-07-02 13:00:00+00:00,227,30.3236422438,2024-07-02 00:00:00+00:00
2024-07-02 13:05:00+00:00,438,-40.9960277996,2024-07-02 00:00:00+00:00
2024-07-02 13:10:00+00:00,51,-46.5812479814,2024-07-02 00:00:00+00:00
2024-07-02 13:15:00+00:00,900,-38.4668457018,2024-07-02 00:00:00+00:00
2024-07-02 13:20:00+00:00,893,-25.0776308119,2024-07-02 00:00:00+00:00
2024-07-02 13:25:00+00:00,983,6.257464386,2024-07-02 00:00:00+00:00
2024-07-02 13:30:00+00:00,335,7.3236745306,2024-07-02 00:00:00+00:00
2024-07-02 13:35:00+00:00,759,-34.5286869201,2024-07-02 00:00:00+00:00
2024-07-02 13:40:00+00:00,744,-23.8151768871,2024-07-02 00:00:00+00:00
2024-07-02 13:45:00+00:00,120,-8.7426857903,2024-07-02 00:00:00+00:00
2024-07-02 13:50:00+00:00,584,27.6950574023,2024-07-02 00:00:00+00:00
2024-07-02 13:55:00+00:00,604,-8.1481869115,2024-07-02 00:00:00+00:00
2024-07-02 14:00:00+00:00,303,-38.4095946015,2024-07-02 00:00:00+00:00
2024-07-02 14:05:00+00:00,617,36.3680462325,2024-07-02 00:00:00+00:00
2024-07-02 14:10:00+00:00,282,25.1292160734,2024-07-02 00:00:00+00:00
2024-07-02 14:15:00+00:00,614,-24.5051730401,2024-07-02 00:00:00+00:00
2024-07-02 14:20:00+00:00,483,33.4069943161,2024-07-02 00:00:00+00:00
2024-07-02 14:25:00+00:00,919,21.5543985699,2024-07-02 00:00:00+00:00
2024-07-02 14:30:00+00:00,521,46.5871373697,2024-07-02 00:00:00+00:00
2024-07-02 14:35:00+00:00,36,-41.1568723613,2024-07-02 00:00:00+00:00
2024-07-02 14:40:00+00:00,972,12.7108335471,2024-07-02 00:00:00+00:00
2024-07-02 14:45:00+00:00,292,-16.7252647261,2024-07-02 00:00:00+00:00
2024-07-02 14:50:00+00:00,393,19.5305514561,2024-07-02 00:00:00+00:00
2024-07-02 14:55:00+00:00,764,36.2197514254,2024-07-02 00:00:00+00:00
2024-07-02 15:00:00+00:00,734,-13.3926800286,2024-07-02 00:00:00+00:00
2024-07-02 15:05:00+00:00,571,8.6518290215,2024-07-02 00:00:00+00:00
2024-07-02 15:10:00+00:00,342,18.8843867046,2024-07-02 00:00:00+00:00
2024-07-02 15:15:00+00:00,855,33.2190940995,2024-07-02 00:00:00+00:00
2024-07-02 15:20:00+00:00,907,29.0983415339,2024-07-02 00:00:00+00:00
2024-07-02 15:25:00+00:00,444,-38.7986077862,2024-07-02 00:00:00+00:00
2024-07-02 15:30:00+00:00,228,-5.6034591458,2024-07-02 00:00:00+00:00
2024-07-02 15:35:00+00:00,999,41.901188235,2024-07-02 00:00:00+00:00
2024-07-02 15:40:00+00:00,598,-0.1878721274,2024-07-02 00:00:00+00:00
2024-07-02 15:45:00+00:00,639,-5.02758064,2024-07-02 00:00:00+00:00
2024-07-02 15:50:00+00:00,807,-49.0814944604,2024-07-02 00:00:00+00:00
2024-07-02 15:55:00+00:00,945,-43.6066783449,2024-07-02 00:00:00+00:00
2024-07-02 16:00:00+00:00,969,14.8209580527,2024-07-02 00:00:00+00:00
2024-07-02 16:05:00+00:00,544,44.4814035169,2024-07-02 00:00:00+00:00
2024-07-02 16:10:00+00:00,570,-40.1188461725,2024-07-02 00:00:00+00:00
2024-07-02 16:15:00+00:00,260,-4.8539461605,2024-07-02 00:00:00+00:00
2024-07-02 16:20:00+00:00,888,37.9734190396,2024-07-02 00:00:00+00:00
2024-07-02 16:25:00+00:00,793,49.881265234,2024-07-02 00:00:00+00:00
2024-07-02 16:30:00+00:00,69,46.7136475048,2024-07-02 00:00:00+00:00
2024-07-02 16:35:00+00:00,234,-49.6427567177,2024-07-02 00:00:00+00:00
2024-07-02 16:40:00+00:00,658,40.5514778572,2024-07-02 00:00:00+00:00
2024-07-02 16:45:00+00:00,551,5.8996371639,2024-07-02 00:00:00+00:00
2024-07-02 16:50:00+00:00,109,41.9695012787,2024-07-02 00:00:00+00:00
2024-07-02 16:55:00+00:00,82,-14.7298604961,2024-07-02 00:00:00+00:00
2024-07-02 17:00:00+00:00,846,-22.0705528939,2024-07-02 00:00:00+00:00
2024-07-02 17:05:00+00:00,951,-36.4897205189,2024-07-02 00:00:00+00:00
2024-07-02 17:10:00+00:00,854,-7.4418700358,2024-07-02 00:00:00+00:00
2024-07-02 17:15:00+00:00,657,36.6929247201,2024-07-02 00:00:00+00:00
2024-07-02 17:20:00+00:00,156,33.1743316534,2024-07-02 00:00:00+00:00
2024-07-02 17:25:00+00:00,117,-33.0653663224,2024-07-02 00:00:00+00:00
2024-07-02 17:30:00+00:00,288,39.5732003263,2024-07-02 00:00:00+00:00
2024-07-02 17:35:00+00:00,943,32.5645613684,2024-07-02 00:00:00+00:00
2024-07-02 17:40:00+00:00,599,27.6313173921,2024-07-02 00:00:00+00:00
2024-07-02 17:45:00+00:00,859,13.1273590114,2024-07-02 00:00:00+00:00
2024-07-02 17:50:00+00:00,902,2.8116649879,2024-07-02 00:00:00+00:00
2024-07-02 17:55:00+00:00,263,-13.4381474844,2024-07-02 00:00:00+00:00
2024-07-02 18:00:00+00:00,233,-14.8480113074,2024-07-02 00:00:00+00:00
2024-07-02 18:05:00+00:00,925,-12.8116704703,2024-07-02 00:00:00+00:00
2024-07-02 18:10:00+00:00,637,12.0872155845,2024-07-02 00:00:00+00:00
2024-07-02 18:15:00+00:00,803,-27.326667375,2024-07-02 00:00:00+00:00
2024-07-02 18:20:00+00:00,271,-44.4043171467,2024-07-02 00:00:00+00:00
2024-07-02 18:25:00+00:00,746,-39.1499916163,2024-07-02 00:00:00+00:00
2024-07-02 18:30:00+00:00,533,-6.9155363616,2024-07-02 00:00:00+00:00
2024-07-02 18:35:00+00:00,342,-9.5148639107,2024-07-02 00:00:00+00:00
2024-07-02 18:40:00+00:00,216,1.4103607165,2024-07-02 00:00:00+00:00
2024-07-02 18:45:00+00:00,909,33.8885402096,2024-07-02 00:00:00+00:00
2024-07-02 18:50:00+00:00,938,9.83287388,2024-07-02 00:00:00+00:00
2024-07-02 18:55:00+00:00,587,-0.0943345187,2024-07-02 00:00:00+00:00
2024-07-02 19:00:00+00:00,713,11.690839063,2024-07-02 00:00:00+00:00
2024-07-02 19:05:00+00:00,599,-18.569023222,2024-07-02 00:00:00+00:00
2024-07-02 19:10:00+00:00,497,1.8094326774,2024-07-02 00:00:00+00:00
2024-07-02 19:15:00+00:00,14,42.3723257795,2024-07-02 00:00:00+00:00
2024-07-02 19:20:00+00:00,419,9.2411075981,2024-07-02 00:00:00+00:00
2024-07-02 19:25:00+00:00,461,-48.972591542,2024-07-02 00:00:00+00:00
2024-07-02 19:30:00+00:00,217,26.083278156,2024-07-02 00:00:00+00:00
2024-07-02 19:35:00+00:00,977,26.1140765916,2024-07-02 00:00:00+00:00
2024-07-02 19:40:00+00:00,429,15.9488086953,2024-07-02 00:00:00+00:00
2024-07-02 19:45:00+00:00,567,36.3210408576,2024-07-02 00:00:00+00:00
2024-07-02 19:50:00+00:00,855,7.4857020231,2024-07-02 00:00:00+00:00
2024-07-02 19:55:00+00:00,540,-36.4503476049,2024-07-02 00:00:00+00:00
2024-07-02 20:00:00+00:00,636,6.7746006854,2024-07-02 00:00:00+00:00
2024-07-02 20:05:00+00:00,677,-31.5148450458,2024-07-02 00:00:00+00:00
2024-07-02 20:10:00+00:00,684,47.7285657944,2024-07-02 00:00:00+00:00
2024-07-02 20:15:00+00:00,657,38.2990626962,2024-07-02 00:00:00+00:00
2024-07-02 20:20:00+00:00,216,16.4528380186,2024-07-02 00:00:00+00:00
2024-07-02 20:25:00+00:00,143,-15.7340120523,2024-07-02 00:00:00+00:00
2024-07-02 20:30:00+00:00,219,-25.8775828821,2024-07-02 00:00:00+00:00
2024-07-02 20:35:00+00:00,932,18.7915411461,2024-07-02 00:00:00+00:00
2024-07-02 20:40:00+00:00,962,-3.2768475647,2024-07-02 00:00:00+00:00
2024-07-02 20:45:00+00:00,176,-37.9241896799,2024-07-02 00:00:00+00:00
2024-07-02 20:50:00+00:00,575,-31.8071045385,2024-07-02 00:00:00+00:00
2024-07-02 20:55:00+00:00,157,40.457382851,2024-07-02 00:00:00+00:00
2024-07-02 21:00:00+00:00,229,-23.896170363,2024-07-02 00:00:00+00:00
2024-07-02 21:05:00+00:00,111,-37.8901555811,2024-07-02 00:00:00+00:00
2024-07-02 21:10:00+00:00,603,42.4172085393,2024-07-02 00:00:00+00:00
2024-07-02 21:15:00+00:00,762,43.0313337937,2024-07-02 00:00:00+00:00
2024-07-02 21:20:00+00:00,671,30.2589658955,2024-07-02 00:00:00+00:00
2024-07-02 21:25:00+00:00,685,-42.7687996094,2024-07-02 00:00:00+00:00
2024-07-02 21:30:00+00:00,371,-8.9306134007,2024-07-02 00:00:00+00:00
2024-07-02 21:35:00+00:00,608,-41.7538819404,2024-07-02 00:00:00+00:00
2024-07-02 21:40:00+00:00,310,43.5932628513,2024-07-02 00:00:00+00:00
2024-07-02 21:45:00+00:00,792,12.9994959423,2024-07-02 00:00:00+00:00
2024-07-02 21:50:00+00:00,180,-42.5979133482,2024-07-02 00:00:00+00:00
2024-07-02 21:55:00+00:00,53,8.3580141026,2024-07-02 00:00:00+00:00
2024-07-02 22:00:00+00:00,754,-9.0955404101,2024-07-02 00:00:00+00:00
2024-07-02 22:05:00+00:00,694,26.1453641084,2024-07-02 00:00:00+00:00
2024-07-02 22:10:00+00:00,249,-42.971795887,2024-07-02 00:00:00+00:00
2024-07-02 22:15:00+00:00,743,-38.8379515396,2024-07-02 00:00:00+00:00
2024-07-02 22:20:00+00:00,769,-14.1778427291,2024-07-02 00:00:00+00:00
2024-07-02 22:25:00+00:00,689,19.2177831795,2024-07-02 00:00:00+00:00
2024-07-02 22:30:00+00:00,880,48.5773367062,2024-07-02 00:00:00+00:00
2024-07-02 22:35:00+00:00,161,19.3116988822,2024-07-02 00:00:00+00:00
2024-07-02 22:40:00+00:00,525,-19.4372297677,2024-07-02 00:00:00+00:00
2024-07-02 22:45:00+00:00,916,-41.5132877248,2024-07-02 00:00:00+00:00
2024-07-02 22:50:00+00:00,617,34.0873286128,2024-07-02 00:00:00+00:00
2024-07-02 22:55:00+00:00,750,30.4401107495,2024-07-02 00:00:00+00:00
2024-07-02 23:00:00+00:00,881,15.3206013954,2024-07-02 00:00:00+00:00
2024-07-02 23:05:00+00:00,793,33.254285538,2024-07-02 00:00:00+00:00
2024-07-02 23:10:00+00:00,347,-27.970708876,2024-07-02 00:00:00+00:00
2024-07-02 23:15:00+00:00,246,41.9209544273,2024-07-02 00:00:00+00:00
2024-07-02 23:20:00+00:00,639,-28.1137159997,2024-07-02 00:00:00+00:00
2024-07-02 23:25:00+00:00,360,4.2630613422,2024-07-02 00:00:00+00:00
2024-07-02 23:30:00+00:00,769,11.5089540905,2024-07-02 00:00:00+00:00
2024-07-02 23:35:00+00:00,29,26.9648959421,2024-07-02 00:00:00+00:00
2024-07-02 23:40:00+00:00,501,41.6199491295,2024-07-02 00:00:00+00:00
2024-07-02 23:45:00+00:00,523,-36.7131286943,2024-07-02 00:00:00+00:00
2024-07-02 23:50:00+00:00,302,48.6102482913,2024-07-02 00:00:00+00:00
2024-07-02 23:55:00+00:00,907,39.0543147142,2024-07-02 00:00:00+00:00
2024-07-03 00:00:00+00:00,282,-42.6221996589,2024-07-02 00:00:00+00:00
2024-07-03 00:00:00+00:00,801,-48.2713143082,2024-07-03 00:00:00+00:00
2024-07-03 00:05:00+00:00,214,-45.7858634405,2024-07-03 00:00:00+00:00
2024-07-03 00:10:00+00:00,513,-47.3492366595,2024-07-03 00:00:00+00:00
2024-07-03 00:15:00+00:00,380,-41.8257376133,2024-07-03 00:00:00+00:00
2024-07-03 00:20:00+00:00,9,-30.7396061694,2024-07-03 00:00:00+00:00
2024-07-03 00:25:00+00:00,357,-17.0515039699,2024-07-03 00:00:00+00:00
2024-07-03 00:30:00+00:00,769,-49.9108231689,2024-07-03 00:00:00+00:00
2024-07-03 00:35:00+00:00,402,-35.6811119045,2024-07-03 00:00:00+00:00
2024-07-03 00:40:00+00:00,478,-43.1024134397,2024-07-03 00:00:00+00:00
2024-07-03 00:45:00+00:00,138,15.6787706232,2024-07-03 00:00:00+00:00
2024-07-03 00:50:00+00:00,343,6.3519749319,2024-07-03 00:00:00+00:00
2024-07-03 00:55:00+00:00,135,-21.4325367661,2024-07-03 00:00:00+00:00
2024-07-03 01:00:00+00:00,776,34.7735734762,2024-07-03 00:00:00+00:00
2024-07-03 01:05:00+00:00,973,-41.8593606844,2024-07-03 00:00:00+00:00
2024-07-03 01:10:00+00:00,809,-7.2034461095,2024-07-03 00:00:00+00:00
2024-07-03 01:15:00+00:00,375,46.516698256,2024-07-03 00:00:00+00:00
2024-07-03 01:20:00+00:00,955,17.4627146426,2024-07-03 00:00:00+00:00
2024-07-03 01:25:00+00:00,253,-27.4035516119,2024-07-03 00:00:00+00:00
2024-07-03 01:30:00+00:00,708,-24.9543933708,2024-07-03 00:00:00+00:00
2024-07-03 01:35:00+00:00,149,17.9177508951,2024-07-03 00:00:00+00:00
2024-07-03 01:40:00+00:00,30,10.2325963592,2024-07-03 00:00:00+00:00
2024-07-03 01:45:00+00:00,244,0.087798076,2024-07-03 00:00:00+00:00
2024-07-03 01:50:00+00:00,454,23.9687245601,2024-07-03 00:00:00+00:00
2024-07-03 01:55:00+00:00,411,18.1106726006,2024-07-03 00:00:00+00:00
2024-07-03 02:00:00+00:00,133,24.0560734511,2024-07-03 00:00:00+00:00
2024-07-03 02:05:00+00:00,92,-36.5667542641,2024-07-03 00:00:00+00:00
2024-07-03 02:10:00+00:00,368,32.7690158706,2024-07-03 00:00:00+00:00
2024-07-03 02:15:00+00:00,859,36.7234292738,2024-07-03 00:00:00+00:00
2024-07-03 02:20:00+00:00,265,26.512911821,2024-07-03 00:00:00+00:00
2024-07-03 02:25:00+00:00,936,1.2077880555,2024-07-03 00:00:00+00:00
2024-07-03 02:30:00+00:00,831,16.4305245787,2024-07-03 00:00:00+00:00
2024-07-03 02:35:00+00:00,265,42.1227871651,2024-07-03 00:00:00+00:00
2024-07-03 02:40:00+00:00,433,-14.917680604,2024-07-03 00:00:00+00:00
2024-07-03 02:45:00+00:00,58,44.0342138205,2024-07-03 00:00:00+00:00
2024-07-03 02:50:00+00:00,443,-32.2611897433,2024-07-03 00:00:00+00:00
2024-07-03 02:55:00+00:00,586,5.2588134624,2024-07-03 00:00:00+00:00
2024-07-03 03:00:00+00:00,326,-10.6992842868,2024-07-03 00:00:00+00:00
2024-07-03 03:05:00+00:00,814,-45.0832162495,2024-07-03 00:00:00+00:00
2024-07-03 03:10:00+00:00,582,-32.6658684557,2024-07-03 00:00:00+00:00
2024-07-03 03:15:00+00:00,869,34.5514835175,2024-07-03 00:00:00+00:00
2024-07-03 03:20:00+00:00,456,24.6145731888,2024-07-03 00:00:00+00:00
2024-07-03 03:25:00+00:00,635,47.3144059642,2024-07-03 00:00:00+00:00
2024-07-03 03:30:00+00:00,868,-41.761102609,2024-07-03 00:00:00+00:00
2024-07-03 03:35:00+00:00,536,-46.6135880744,2024-07-03 00:00:00+00:00
2024-07-03 03:40:00+00:00,27,25.5390074671,2024-07-03 00:00:00+00:00
2024-07-03 03:45:00+00:00,812,-28.171451596,2024-07-03 00:00:00+00:00
2024-07-03 03:50:00+00:00,881,-25.9828072663,2024-07-03 00:00:00+00:00
2024-07-03 03:55:00+00:00,591,26.3251768292,2024-07-03 00:00:00+00:00
2024-07-03 04:00:00+00:00,243,43.4830279996,2024-07-03 00:00:00+00:00
2024-07-03 04:05:00+00:00,216,27.7209181541,2024-07-03 00:00:00+00:00
2024-07-03 04:10:00+00:00,782,11.6217945787,2024-07-03 00:00:00+00:00
2024-07-03 04:15:00+00:00,581,-0.0804586448,2024-07-03 00:00:00+00:00
2024-07-03 04:20:00+00:00,139,-42.9562641516,2024-07-03 00:00:00+00:00
2024-07-03 04:25:00+00:00,627,-49.3556205409,2024-07-03 00:00:00+00:00
2024-07-03 04:30:00+00:00,716,-6.6677198719,2024-07-03 00:00:00+00:00
2024-07-03 04:35:00+00:00,962,-36.1036156403,2024-07-03 00:00:00+00:00
2024-07-03 04:40:00+00:00,993,-47.6247267168,2024-07-03 00:00:00+00:00
2024-07-03 04:45:00+00:00,862,39.0131432457,2024-07-03 00:00:00+00:00
2024-07-03 04:50:00+00:00,317,-27.8222268751,2024-07-03 00:00:00+00:00
2024-07-03 04:55:00+00:00,295,19.8826095052,2024-07-03 00:00:00+00:00
2024-07-03 05:00:00+00:00,379,31.5481271062,2024-07-03 00:00:00+00:00
2024-07-03 05:05:00+00:00,246,-4.0068332814,2024-07-03 00:00:00+00:00
2024-07-03 05:10:00+00:00,861,-37.7043575152,2024-07-03 00:00:00+00:00
2024-07-03 05:15:00+00:00,42,-45.6691309471,2024-07-03 00:00:00+00:00
2024-07-03 05:20:00+00:00,716,-4.8957520002,2024-07-03 00:00:00+00:00
2024-07-03 05:25:00+00:00,61,6.167369499,2024-07-03 00:00:00+00:00
2024-07-03 05:30:00+00:00,826,26.6358678781,2024-07-03 00:00:00+00:00
2024-07-03 05:35:00+00:00,690,29.3532828606,2024-07-03 00:00:00+00:00
2024-07-03 05:40:00+00:00,535,-31.2693635608,2024-07-03 00:00:00+00:00
2024-07-03 05:45:00+00:00,495,-24.9444429391,2024-07-03 00:00:00+00:00
2024-07-03 05:50:00+00:00,831,46.4736059369,2024-07-03 00:00:00+00:00
2024-07-03 05:55:00+00:00,702,-43.3891334098,2024-07-03 00:00:00+00:00
2024-07-03 06:00:00+00:00,332,4.2218189032,2024-07-03 00:00:00+00:00
2024-07-03 06:05:00+00:00,855,-21.991046278,2024-07-03 00:00:00+00:00
2024-07-03 06:10:00+00:00,945,-24.8253201241,2024-07-03 00:00:00+00:00
2024-07-03 06:15:00+00:00,719,-32.0111396331,2024-07-03 00:00:00+00:00
2024-07-03 06:20:00+00:00,183,5.1985279512,2024-07-03 00:00:00+00:00
2024-07-03 06:25:00+00:00,216,43.5648625643,2024-07-03 00:00:00+00:00
2024-07-03 06:30:00+00:00,154,-19.6995312319,2024-07-03 00:00:00+00:00
2024-07-03 06:35:00+00:00,699,32.1482687314,2024-07-03 00:00:00+00:00
2024-07-03 06:40:00+00:00,911,30.3231557379,2024-07-03 00:00:00+00:00
2024-07-03 06:45:00+00:00,164,16.7900577763,2024-07-03 00:00:00+00:00
2024-07-03 06:50:00+00:00,574,-15.5279786741,2024-07-03 00:00:00+00:00
2024-07-03 06:55:00+00:00,639,33.3557238721,2024-07-03 00:00:00+00:00
2024-07-03 07:00:00+00:00,568,43.1727091819,2024-07-03 00:00:00+00:00
2024-07-03 07:05:00+00:00,275,-41.4915461103,2024-07-03 00:00:00+00:00
2024-07-03 07:10:00+00:00,818,-10.6662514599,2024-07-03 00:00:00+00:00
2024-07-03 07:15:00+00:00,130,-48.4042153952,2024-07-03 00:00:00+00:00
2024-07-03 07:20:00+00:00,722,-45.7089415746,2024-07-03 00:00:00+00:00
2024-07-03 07:25:00+00:00,379,-16.7675241908,2024-07-03 00:00:00+00:00
2024-07-03 07:30:00+00:00,35,-41.595823562,2024-07-03 00:00:00+00:00
2024-07-03 07:35:00+00:00,858,8.0949596185,2024-07-03 00:00:00+00:00
2024-07-03 07:40:00+00:00,679,-0.0412333138,2024-07-03 00:00:00+00:00
2024-07-03 07:45:00+00:00,511,29.4761761118,2024-07-03 00:00:00+00:00
2024-07-03 07:50:00+00:00,234,12.1665575314,2024-07-03 00:00:00+00:00
2024-07-03 07:55:00+00:00,741,24.9437604735,2024-07-03 00:00:00+00:00
2024-07-03 08:00:00+00:00,392,41.5167287096,2024-07-03 00:00:00+00:00
2024-07-03 08:05:00+00:00,94,-24.3489085625,2024-07-03 00:00:00+00:00
2024-07-03 08:10:00+00:00,365,41.8836784573,2024-07-03 00:00:00+00:00
2024-07-03 08:15:00+00:00,221,18.3211572924,2024-07-03 00:00:00+00:00
2024-07-03 08:20:00+00:00,65,-48.7071482936,2024-07-03 00:00:00+00:00
2024-07-03 08:25:00+00:00,790,-47.4170278421,2024-07-03 00:00:00+00:00
2024-07-03 08:30:00+00:00,364,9.6609298014,2024-07-03 00:00:00+00:00
2024-07-03 08:35:00+00:00,221,-39.0865449629,2024-07-03 00:00:00+00:00
2024-07-03 08:40:00+00:00,235,-4.1736671167,2024-07-03 00:00:00+00:00
2024-07-03 08:45:00+00:00,183,-45.2575642398,2024-07-03 00:00:00+00:00
2024-07-03 08:50:00+00:00,67,-37.6679228692,2024-07-03 00:00:00+00:00
2024-07-03 08:55:00+00:00,742,-17.129832451,2024-07-03 00:00:00+00:00
2024-07-03 09:00:00+00:00,248,-13.7860409094,2024-07-03 00:00:00+00:00
2024-07-03 09:05:00+00:00,203,-37.1669814093,2024-07-03 00:00:00+00:00
2024-07-03 09:10:00+00:00,948,46.8008112369,2024-07-03 00:00:00+00:00
2024-07-03 09:15:00+00:00,328,15.8612993693,2024-07-03 00:00:00+00:00
2024-07-03 09:20:00+00:00,758,40.7832105334,2024-07-03 00:00:00+00:00
2024-07-03 09:25:00+00:00,834,-14.2581955545,2024-07-03 00:00:00+00:00
2024-07-03 09:30:00+00:00,660,-12.8013885955,2024-07-03 00:00:00+00:00
2024-07-03 09:35:00+00:00,304,-14.3232659479,2024-07-03 00:00:00+00:00
2024-07-03 09:40:00+00:00,996,49.4027247437,2024-07-03 00:00:00+00:00
2024-07-03 09:45:00+00:00,543,6.318196553,2024-07-03 00:00:00+00:00
2024-07-03 09:50:00+00:00,782,45.9379482974,2024-07-03 00:00:00+00:00
2024-07-03 09:55:00+00:00,534,23.5693431744,2024-07-03 00:00:00+00:00
2024-07-03 10:00:00+00:00,466,-22.8279564879,2024-07-03 00:00:00+00:00
2024-07-03 10:05:00+00:00,35,-0.469223838,2024-07-03 00:00:00+00:00
2024-07-03 10:10:00+00:00,822,-42.6818883062,2024-07-03 00:00:00+00:00
2024-07-03 10:15:00+00:00,272,2.3411074204,2024-07-03 00:00:00+00:00
2024-07-03 10:20:00+00:00,344,-42.5245265759,2024-07-03 00:00:00+00:00
2024-07-03 10:25:00+00:00,14,2.3608644697,2024-07-03 00:00:00+00:00
2024-07-03 10:30:00+00:00,468,-0.1176992041,2024-07-03 00:00:00+00:00
2024-07-03 10:35:00+00:00,545,-30.0085425824,2024-07-03 00:00:00+00:00
